date,open,high,low,close,adj_close,volume,dividend
2021-04-23,0.999,1.023,0.999,1.018,1.018,140335000,0.0
2021-04-26,1.018,1.035,0.999,1.001,1.001,44041800,0.0
2021-04-27,1.001,1.005,0.981,0.998,0.998,12854700,0.0
2021-04-28,0.998,1.021,0.978,1.013,1.013,20548700,0.0
2021-04-29,1.014,1.024,1.008,1.02,1.02,29331800,0.0
2021-04-30,1.02,1.051,1.013,1.042,1.042,36697500,0.0
2021-05-06,1.046,1.053,1.02,1.035,1.035,17066900,0.0
2021-05-07,1.035,1.048,1.013,1.016,1.016,15329100,0.0
2021-05-10,1.011,1.029,0.999,1.022,1.022,10237100,0.0
2021-05-11,1.005,1.028,0.991,1.012,1.012,12919400,0.0
2021-05-12,1.004,1.02,1.003,1.011,1.011,7686700,0.0
2021-05-13,1.005,1.007,0.991,0.995,0.995,11667800,0.0
2021-05-14,0.995,1.014,0.983,1.011,1.011,17032200,0.0
2021-05-17,1.014,1.045,1.011,1.04,1.04,34119000,0.0
2021-05-18,1.04,1.049,1.033,1.037,1.037,21644700,0.0
2021-05-19,1.037,1.061,1.03,1.057,1.057,27676800,0.0
2021-05-20,1.056,1.065,1.044,1.05,1.05,13878900,0.0
2021-05-21,1.05,1.071,1.043,1.053,1.053,15916100,0.0
2021-05-24,1.053,1.057,1.04,1.056,1.056,15516400,0.0
2021-05-25,1.056,1.07,1.046,1.068,1.068,18223000,0.0
2021-05-26,1.068,1.072,1.055,1.057,1.057,13097700,0.0
2021-05-27,1.059,1.065,1.052,1.062,1.062,14708200,0.0
2021-05-28,1.062,1.109,1.062,1.089,1.089,26402500,0.0
2021-05-31,1.089,1.139,1.089,1.136,1.136,24594800,0.0
2021-06-01,1.136,1.136,1.109,1.125,1.125,16602600,0.0
2021-06-02,1.138,1.141,1.114,1.118,1.118,17956400,0.0
2021-06-03,1.114,1.12,1.096,1.1,1.1,14685800,0.0
2021-06-04,1.083,1.134,1.083,1.118,1.118,18721900,0.0
2021-06-07,1.118,1.12,1.086,1.097,1.097,19699300,0.0
2021-06-08,1.097,1.116,1.086,1.094,1.094,13227900,0.0
2021-06-09,1.094,1.101,1.087,1.099,1.099,13875000,0.0
2021-06-10,1.099,1.151,1.099,1.143,1.143,25932900,0.0
2021-06-11,1.15,1.178,1.141,1.166,1.166,24371600,0.0
2021-06-15,1.177,1.181,1.141,1.15,1.15,18483700,0.0
2021-06-16,1.137,1.144,1.1,1.104,1.104,20717500,0.0
2021-06-17,1.101,1.125,1.1,1.123,1.123,15946500,0.0
2021-06-18,1.12,1.158,1.103,1.151,1.151,22293300,0.0
2021-06-21,1.151,1.172,1.136,1.164,1.164,20834300,0.0
2021-06-22,1.164,1.174,1.152,1.173,1.173,16158000,0.0
2021-06-23,1.174,1.21,1.174,1.201,1.201,21493200,0.0
2021-06-24,1.203,1.22,1.192,1.213,1.213,23364800,0.0
2021-06-25,1.215,1.232,1.213,1.228,1.228,22403300,0.0
2021-06-28,1.229,1.26,1.229,1.251,1.251,27859000,0.0
2021-06-29,1.257,1.282,1.257,1.27,1.27,27232000,0.0
2021-06-30,1.268,1.293,1.251,1.292,1.292,26443300,0.0
2021-07-01,1.294,1.3,1.258,1.273,1.273,26318400,0.0
2021-07-02,1.272,1.276,1.241,1.249,1.249,22883800,0.0
2021-07-05,1.25,1.268,1.239,1.262,1.262,24647700,0.0
2021-07-06,1.262,1.287,1.23,1.255,1.255,21797600,0.0
2021-07-07,1.232,1.322,1.232,1.319,1.319,34586100,0.0
2021-07-08,1.35,1.364,1.33,1.349,1.349,27475400,0.0
2021-07-09,1.349,1.363,1.31,1.357,1.357,29196200,0.0
2021-07-12,1.361,1.406,1.361,1.387,1.387,30611700,0.0
2021-07-13,1.39,1.399,1.369,1.391,1.391,26743100,0.0
2021-07-14,1.391,1.391,1.347,1.358,1.358,27575900,0.0
2021-07-15,1.36,1.401,1.346,1.399,1.399,30324000,0.0
2021-07-16,1.42,1.42,1.35,1.356,1.356,35377800,0.0
